time,fx,fy,fz
4.320000000000003,0.0,0.0004680942226154505,0.0
4.352000000000003,0.0,0.00043813615343247505,0.0
4.384000000000003,0.0,0.0004100954370414786,0.0
4.416000000000003,0.0,0.0003838494112976525,0.0
4.448000000000003,0.0,0.00035928294753652233,0.0
4.480000000000003,0.0,0.0003362888255406503,0.0
4.512000000000003,0.0,0.00031476645094886827,0.0
4.544000000000003,0.0,0.000294621320956497,0.0
4.576000000000003,0.0,0.0002757656725648567,0.0
4.608000000000003,0.0,0.0002581167010392859,0.0
4.640000000000003,0.0,0.00024159720132864787,0.0
4.672000000000003,0.0,0.00022613503436626803,0.0
4.704000000000003,0.0,0.00021166241728658237,0.0
4.736000000000003,0.0,0.00019811600254307347,0.0
4.768000000000003,0.0,0.0001854366730691608,0.0
4.800000000000003,0.0,0.00017356861923127734,0.0
4.832000000000003,0.0,0.00016246019010098724,0.0
4.864000000000003,0.0,0.00015206266832189206,0.0
4.8960000000000035,0.0,0.00014233054228535624,0.0
4.9280000000000035,0.0,0.0001332213517058748,0.0
4.9600000000000035,0.0,0.00012469516358949048,0.0
4.9920000000000035,0.0,0.00011671467071779251,0.0
5.024000000000004,0.0,0.00010924494369770243,0.0
5.056000000000004,0.0,0.00010225325121021242,0.0
5.088000000000004,0.0,9.570910683623681e-05,0.0
5.120000000000004,0.0,8.958365688123133e-05,0.0
5.152000000000004,0.0,8.385028763175909e-05,0.0
5.184000000000004,0.0,7.848384492285403e-05,0.0
5.216000000000004,0.0,7.346088492113412e-05,0.0
5.248000000000004,0.0,6.875936239168294e-05,0.0
5.280000000000004,0.0,6.435873460501398e-05,0.0
5.312000000000004,0.0,6.02398643930292e-05,0.0
5.344000000000004,0.0,5.6384466765684556e-05,0.0
5.376000000000004,0.0,5.2775752501804564e-05,0.0
5.408000000000004,0.0,4.939801379960742e-05,0.0
5.440000000000004,0.0,4.623658687425035e-05,0.0
5.472000000000004,0.0,4.327751110374389e-05,0.0
5.504000000000004,0.0,4.05078147648144e-05,0.0
5.536000000000004,0.0,3.791529255220076e-05,0.0
5.568000000000004,0.0,3.5488767783834804e-05,0.0
5.600000000000004,0.0,3.321749090920546e-05,0.0
5.632000000000004,0.0,3.109156940866495e-05,0.0
5.664000000000004,0.0,2.9101680111285142e-05,0.0
5.696000000000004,0.0,2.723918240358306e-05,0.0
5.728000000000004,0.0,2.5495807781298823e-05,0.0
5.760000000000004,0.0,2.386410807845762e-05,0.0
5.792000000000004,0.0,2.2336823896135307e-05,0.0
5.824000000000004,0.0,2.090721340607672e-05,0.0
5.856000000000004,0.0,1.956919124949872e-05,0.0
5.888000000000004,0.0,1.8316766888803768e-05,0.0
5.920000000000004,0.0,1.714453462667127e-05,0.0
5.952000000000004,0.0,1.604726760556748e-05,0.0
5.984000000000004,0.0,1.5020268760711338e-05,0.0
6.0160000000000045,0.0,1.4059063075776568e-05,0.0
6.0480000000000045,0.0,1.3159283704282532e-05,0.0
6.0800000000000045,0.0,1.2317129248297755e-05,0.0
6.1120000000000045,0.0,1.1528785670505948e-05,0.0
6.144000000000005,0.0,1.0790871087108486e-05,0.0
6.176000000000005,0.0,1.0100394700646316e-05,0.0
6.208000000000005,0.0,9.453926131076457e-06,0.0
6.240000000000005,0.0,8.848744175514186e-06,0.0
6.272000000000005,0.0,8.282461729498617e-06,0.0
6.304000000000005,0.0,7.752451383649814e-06,0.0
6.336000000000005,0.0,7.256319419992604e-06,0.0
6.368000000000005,0.0,6.791871014503649e-06,0.0
6.400000000000005,0.0,6.357178768521774e-06,0.0
6.432000000000005,0.0,5.950305685200766e-06,0.0
6.464000000000005,0.0,0.272058128728233,0.0
6.496000000000005,0.0,0.2588641730018682,0.0
6.528000000000005,0.0,0.36526527830955074,0.0
6.560000000000005,0.0,0.36074980794094297,0.0
6.592000000000005,0.0,0.38847588018945073,0.0
6.624000000000005,0.0,0.41400356387769444,0.0
6.656000000000005,0.0,1.5057291645488746,0.0
6.688000000000005,0.0,1.0862580342881076,0.0
6.720000000000005,0.0,0.6636770480384816,0.0
6.752000000000005,0.0,0.6707919984745319,0.0
6.784000000000005,0.0,0.6768983151125987,0.0
6.816000000000005,0.0,0.6820539398580676,0.0
6.848000000000005,0.0,0.6864050905067177,0.0
6.880000000000005,0.0,0.6898807470207037,0.0
6.912000000000005,0.0,0.6924756592751277,0.0
6.944000000000005,0.0,0.6927867010575912,0.0
6.976000000000005,0.0,0.0,0.0
7.008000000000005,76.529125439687,65.19946120162844,0.0
7.040000000000005,437.02464795023326,451.16781323264655,0.0
7.072000000000005,513.0808695880365,472.39997281209054,0.0
7.104000000000005,0.0,0.0,315.71864511524393
7.1360000000000054,547.1682251938116,590.3505540566982,144.37138467992875
7.1680000000000055,475.9272825676993,504.3545451825811,0.0
7.2000000000000055,480.2972095666507,508.12722915043014,0.0
7.2320000000000055,481.21511072569956,509.1985313638129,0.0
7.264000000000006,481.6692998844481,509.7351070414537,0.0
7.296000000000006,482.6722819133628,490.6995084598069,0.0
7.328000000000006,510.63130843408317,458.7489650869357,0.0
7.360000000000006,510.62615370469103,429.24538227692716,0.0
7.392000000000006,510.53196201957746,399.18022905557615,0.0
7.424000000000006,450.9326447706505,360.4134938558072,8.764287088188526
7.456000000000006,418.24582701867394,317.23611300238997,16.565710304644313
7.488000000000006,419.4418165415417,292.01615943301914,22.133405091484544
7.520000000000006,0.0,0.0,41.51511411878902
7.552000000000006,0.0,802.9676660929185,281.7283803000837
7.584000000000006,0.0,347.7482319411728,0.0
7.616000000000006,0.0,452.26396883943903,0.0
7.648000000000006,0.0,446.660878481743,0.0
7.680000000000006,0.0,436.4558199471278,0.0
7.712000000000006,0.0,439.13396490181475,0.0
7.744000000000006,0.0,439.7159378151887,0.0
7.776000000000006,0.0,443.5782899549381,0.0
7.808000000000006,0.0,439.05205973214254,0.0
7.840000000000006,0.0,439.1600013434256,0.0
7.872000000000006,0.0,439.40590838336027,0.0
7.904000000000006,0.0,440.04125701754816,0.0
7.936000000000006,0.0,440.89520183976646,0.0
7.968000000000006,0.0,392.26252781015484,0.0
8.000000000000005,0.0,360.0340071345039,0.0
8.032000000000005,11.060618877852127,2.7480288027273554,0.0
8.064000000000005,330.86375070539617,0.0,0.0
8.096000000000005,347.6925015954212,0.0,6.028929296501082
8.128000000000005,520.531357877774,0.0,0.0
8.160000000000005,463.02697274763347,0.0,13.873061308167802
8.192000000000005,360.8702979709061,0.0,100.38706247009092
8.224000000000006,484.2531612242532,0.0,0.0
8.256000000000006,439.6378919724152,0.0,23.3996671422166
8.288000000000006,442.532137859348,0.0,35.88903437850636
8.320000000000006,440.17745536738255,0.0,21.882840660686583
8.352000000000006,444.7291852534149,0.0,24.060302813688264
8.384000000000006,446.41687954393063,0.0,28.336603302309722
8.416000000000006,447.3774931824297,0.0,29.442921550469777
8.448000000000006,447.66116215791726,0.0,28.274776774172437
8.480000000000006,448.04946642375353,0.0,29.11089793083089
8.512000000000006,429.5854059238664,0.0,28.162662460776623
8.544000000000006,405.4284170910437,0.0,26.725512618648903
8.576000000000006,379.24490932828917,0.0,25.09703784112035
8.608000000000006,343.2141392796665,0.0,20.756014983766285
8.640000000000006,309.89845125422494,0.0,18.483677722627032
8.672000000000006,279.8091350109494,0.0,8.323284901870487
8.704000000000006,251.29503587770574,0.0,16.93772625315911
8.736000000000006,227.55798691602385,0.0,12.587124191859619
8.768000000000006,204.39410523069435,0.0,5.51439357848762
8.800000000000006,184.16127284870328,0.0,4.001147346002274
8.832000000000006,165.59384063772694,0.0,10.874721904315686
8.864000000000006,148.1098184300698,0.0,14.138622911525404
8.896000000000006,133.0834568019641,0.0,13.271862809088146
8.928000000000006,119.5143375140555,0.0,12.504790756261144
8.960000000000006,107.89962949527857,0.0,7.074654108844633
8.992000000000006,96.6063736764845,0.0,9.195258509193787
9.024000000000006,25.91933131897508,5.052885656041697,0.0
9.056000000000006,53.062189583513515,0.0,0.0
9.088000000000006,347.9539900630167,0.0,20.45686371488836
9.120000000000006,448.7088553971391,0.0,30.88388770790114
9.152000000000006,460.4653826939059,0.0,31.865498643838805
9.184000000000006,462.1127384967393,0.0,30.75826725052116
9.216000000000006,347.1867583999152,0.0,144.92097817675793
9.248000000000006,471.570114188707,0.0,47.75467822789812
9.280000000000006,465.6683405056064,0.0,45.826662346802976
9.312000000000006,468.2171836569477,0.0,47.9599190583213
9.344000000000007,469.340108381452,0.0,48.64814563680726
9.376000000000007,468.9196444617241,0.0,49.505187818507004
9.408000000000007,470.5895599695621,0.0,50.10761817595403
9.440000000000007,470.02874539466995,0.0,49.8877258100606
9.472000000000007,446.8050462205803,0.0,48.22269094087709
9.504000000000007,420.7905166750363,0.0,45.984550232176645
9.536000000000007,34.671822469826296,5.840296819509143,0.0
9.568000000000007,50.203502965372614,0.0,0.0
9.600000000000007,338.75853626395775,0.0,28.371833126117746
9.632000000000007,457.9343211247724,0.0,45.222098853075984
9.664000000000007,471.9140125491578,0.0,48.60769616498923
9.696000000000007,475.15543999459896,0.0,49.85227944173877
9.728000000000007,476.962722879763,0.0,49.8306577836563
9.760000000000007,475.0185445149701,0.0,48.391934563835086
9.792000000000007,369.91221776401176,0.0,154.2438130870972
9.824000000000007,0.0,0.0,176.6077351020023
9.856000000000007,499.1437659054168,0.0,35.26295152641714
9.888000000000007,517.2833274862093,0.0,27.98933725829634
9.920000000000007,515.7141718544759,0.0,29.319085274207886
9.952000000000007,515.0064957235903,0.0,31.15010212280422
9.984000000000007,515.5630148657835,0.0,32.386401557080085
10.016000000000007,513.3974495105155,0.0,33.3659504996671
10.048000000000007,452.73755894681847,0.0,62.70105798024245
10.080000000000007,427.17834498546983,0.0,56.00757920517898
10.112000000000007,405.3978633918402,0.0,55.63286469188859
10.144000000000007,387.1769647517362,0.0,52.63289442619149
10.176000000000007,371.2387863785921,0.0,51.635540686671604
10.208000000000007,45.310707200725446,8.346252376554403,0.0
10.240000000000007,48.976781011138435,0.0,0.0
10.272000000000007,25.73520584035954,0.0,0.0
10.304000000000007,36.44219087141019,0.0,0.0
10.336000000000007,30.91789518600291,0.0,0.0
10.368000000000007,35.80229053304535,0.0,0.0
10.400000000000007,39.03348922746615,0.0,0.0
10.432000000000007,41.03858880038717,0.0,0.0
10.464000000000008,42.13400129953846,0.0,0.0
10.496000000000008,42.547364649009936,0.0,0.0
10.528000000000008,42.4512053480441,0.0,0.0
10.560000000000008,41.97979902460354,0.0,0.0
10.592000000000008,55.75706197393108,0.0,1.7557977391083708
10.624000000000008,5.822238105471398,0.0,78.80982701068726
10.656000000000008,92.93855132085562,0.0,9.53317043127739
10.688000000000008,114.75555420268799,0.0,13.571571962497016
10.720000000000008,135.37087329578313,0.0,17.382070769398986
10.752000000000008,153.1590297317752,0.0,20.580102966278705
10.784000000000008,168.39103274568103,0.0,23.16048554270646
10.816000000000008,146.09001223619708,0.0,47.630232866328
10.848000000000008,150.57706459053637,0.0,20.96473358948044
10.880000000000008,138.69957400186314,0.0,19.11515845473442
10.912000000000008,128.2455543557524,0.0,17.41576725975613
10.944000000000008,109.80363562088102,0.0,22.636072362569244
10.976000000000008,104.25958665946726,0.0,14.211804666988835
11.008000000000008,33.58051106919099,1.3542788146565927,0.0
11.040000000000008,117.73312061234276,0.0,0.0
11.072000000000008,58.95047548728581,0.0,15.77403059160724
11.104000000000008,54.83861241624906,0.0,14.105608136900235
11.136000000000008,24.206918552326627,0.0,7.917166319470261
11.168000000000008,0.0,0.0,1.9947675624448067
11.200000000000008,0.0,0.0,0.0
11.232000000000008,0.0,0.0,0.0
11.264000000000008,0.0,0.0,0.0
11.296000000000008,0.0,0.0,0.0
11.328000000000008,80.70031947769553,5.119593667465008,0.0
11.360000000000008,0.0,203.39529974743516,0.0
11.392000000000008,0.0,451.7751152157232,0.0
11.424000000000008,0.0,478.9073437119476,0.0
11.456000000000008,0.0,482.62505559225406,0.0
11.488000000000008,2.9448256183173034,0.8012608398963069,0.0
11.520000000000008,0.0,316.21968059043485,0.0
11.552000000000008,0.0,438.6728985667841,0.0
11.584000000000009,0.0,465.02276620349716,0.0
11.616000000000009,0.0,470.0671558793197,0.0
11.648000000000009,0.0,469.1472296408596,0.0
11.680000000000009,0.0,469.30808867790273,0.0
11.712000000000009,0.0,470.3810962737708,0.0
11.744000000000009,0.0,471.25346769963556,0.0
11.776000000000009,0.0,471.8301751752019,0.0
11.808000000000009,0.0,472.1103326999834,0.0
11.840000000000009,0.0,471.88834603682477,0.0
11.872000000000009,0.0,470.923337659094,0.0
11.904000000000009,0.0,468.91777677587714,0.0
11.936000000000009,0.0,465.49128177546146,0.0
11.968000000000009,0.0,461.3544546494447,0.0
12.000000000000009,0.0,455.2613626999544,0.0
12.032000000000009,0.0,443.7683597306485,0.0
12.064000000000009,0.0,425.35090794121123,0.0
12.096000000000009,0.5822872719673596,401.7777051168834,0.0
12.128000000000009,0.0,371.58117920103905,0.0
12.160000000000009,0.0,334.79019148556716,0.0
12.192000000000009,0.0,292.92642275390006,0.0
12.224000000000009,0.0,247.83213983807357,0.0
12.256000000000009,0.0,202.89168845275145,0.0
12.28800000000001,0.0,161.66219605542432,0.0
12.32000000000001,0.033055841003964005,0.10055615946782809,0.0
12.35200000000001,0.0,216.6425510522539,0.0
12.38400000000001,0.0,31.758570039994297,0.0
12.41600000000001,0.015241632131279863,0.0,0.044418195325465926
12.44800000000001,0.0,117.49317388037423,0.0
12.48000000000001,0.6238159198626874,115.95862884276164,0.0
